subject_folder	mapping_participant	mapping_file	trial_index	block	trial_in_block	trigger	category	mapped_path	exact_image_path	image_found	is_repeat	expected_presentations_for_trigger	eeg_sample	eeg_time_ms	timing_source	timing_status	csv_available	csv_order_match	epoch_valid	artifact_peak_uv	artifact_status
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	26	2	6	1001	limousine	images_THINGS/object_images/limousine/limousine_03s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/limousine/limousine_03s.jpg	True	True	2	605506	1779364586464.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	66.546661	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	27	2	7	1115	marshmallow	images_THINGS/object_images/marshmallow/marshmallow_09s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/marshmallow/marshmallow_09s.jpg	True	False	1	608505	1779364592463.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	63.335964	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	28	2	8	1159	pear	images_THINGS/object_images/pear/pear_09s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/pear/pear_09s.jpg	True	True	2	611578	1779364598609.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	73.587128	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	29	2	9	1012	burrito	images_THINGS/object_images/burrito/burrito_07s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/burrito/burrito_07s.jpg	True	False	2	614582	1779364604617.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	87.872818	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	30	2	10	1036	ladybug	images_THINGS/object_images/ladybug/ladybug_07s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/ladybug/ladybug_07s.jpg	True	False	1	617630	1779364610714.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	49.648571	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	31	2	11	1045	goose	images_THINGS/object_images/goose/goose_08s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/goose/goose_08s.jpg	True	False	2	620578	1779364616610.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	257.968231	review
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	32	2	12	1095	mouse2	images_THINGS/object_images/mouse2/mouse2_17s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/mouse2/mouse2_17s.jpg	True	False	1	623491	1779364622436.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	93.290688	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	33	2	13	1144	tarantula	images_THINGS/object_images/tarantula/tarantula_12s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/tarantula/tarantula_12s.jpg	True	False	2	626435	1779364628324.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	71.196884	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	34	2	14	1057	eggnog	images_THINGS/object_images/eggnog/eggnog_03s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/eggnog/eggnog_03s.jpg	True	False	1	629303	1779364634061.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	57.721172	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	35	2	15	1112	hard_disk	images_THINGS/object_images/hard_disk/hard_disk_13s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/hard_disk/hard_disk_13s.jpg	True	False	1	632362	1779364640179.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	76.341942	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	36	2	16	1108	possum	images_THINGS/object_images/possum/possum_03s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/possum/possum_03s.jpg	True	False	1	635456	1779364646367.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	70.133255	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	37	2	17	1160	clam	images_THINGS/object_images/clam/clam_06s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/clam/clam_06s.jpg	True	True	2	638500	1779364652456.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	243.185425	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	38	2	18	1031	fish	images_THINGS/object_images/fish/fish_01b.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/fish/fish_01b.jpg	True	False	1	641448	1779364658352.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	80.942947	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	39	2	19	1016	ant	images_THINGS/object_images/ant/ant_08s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/ant/ant_08s.jpg	True	False	1	644417	1779364664290.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	49.538841	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	40	2	20	1118	candy_bar	images_THINGS/object_images/candy_bar/candy_bar_09s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/candy_bar/candy_bar_09s.jpg	True	False	2	647382	1779364670221.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	64.811989	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	41	3	1	1050	artichoke	images_THINGS/object_images/artichoke/artichoke_08n.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/artichoke/artichoke_08n.jpg	True	False	1	666524	1779364708507.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	286.560577	review
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	42	3	2	1157	barnacle	images_THINGS/object_images/barnacle/barnacle_11s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/barnacle/barnacle_11s.jpg	True	False	2	669468	1779364714395.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	59.240509	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	43	3	3	1098	stool	images_THINGS/object_images/stool/stool_08s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/stool/stool_08s.jpg	True	False	1	672485	1779364720429.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	78.526810	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	44	3	4	1073	bull	images_THINGS/object_images/bull/bull_09s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/bull/bull_09s.jpg	True	False	1	675468	1779364726396.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	49.226704	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	45	3	5	1020	television	images_THINGS/object_images/television/television_07s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/television/television_07s.jpg	True	True	2	678398	1779364732256.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	65.501007	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	46	3	6	1151	tractor	images_THINGS/object_images/tractor/tractor_10n.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/tractor/tractor_10n.jpg	True	False	1	681460	1779364738380.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	76.247795	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	47	3	7	1119	star_fruit	images_THINGS/object_images/star_fruit/star_fruit_06s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/star_fruit/star_fruit_06s.jpg	True	False	1	684519	1779364744499.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	64.976173	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	48	3	8	1011	raspberry	images_THINGS/object_images/raspberry/raspberry_11s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/raspberry/raspberry_11s.jpg	True	False	1	687609	1779364750680.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	84.713516	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	49	3	9	1137	lamb	images_THINGS/object_images/lamb/lamb_12s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/lamb/lamb_12s.jpg	True	False	1	690689	1779364756840.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	264.862305	review
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	50	3	10	1104	speaker	images_THINGS/object_images/speaker/speaker_19n.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/speaker/speaker_19n.jpg	True	True	2	693668	1779364762798.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	92.645172	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	51	3	11	1110	jet	images_THINGS/object_images/jet/jet_04s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/jet/jet_04s.jpg	True	False	2	696622	1779364768707.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	316.124481	review
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	52	3	12	1144	tarantula	images_THINGS/object_images/tarantula/tarantula_12s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/tarantula/tarantula_12s.jpg	True	True	2	699532	1779364774527.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	261.045380	review
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	53	3	13	1006	cardinal	images_THINGS/object_images/cardinal/cardinal_02s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/cardinal/cardinal_02s.jpg	True	True	2	702445	1779364780353.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	262.952454	review
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	54	3	14	1097	sandwich	images_THINGS/object_images/sandwich/sandwich_06s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/sandwich/sandwich_06s.jpg	True	False	1	705358	1779364786179.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	385.678558	review
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	55	3	15	1090	garlic	images_THINGS/object_images/garlic/garlic_11s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/garlic/garlic_11s.jpg	True	False	1	708312	1779364792088.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	77.709251	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	56	3	16	1101	boat	images_THINGS/object_images/boat/boat_08s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/boat/boat_08s.jpg	True	False	1	711382	1779364798228.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	237.047058	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	57	3	17	1132	polar_bear	images_THINGS/object_images/polar_bear/polar_bear_18s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/polar_bear/polar_bear_18s.jpg	True	True	2	714271	1779364804007.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	180.652588	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	58	3	18	1047	drawer	images_THINGS/object_images/drawer/drawer_04s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/drawer/drawer_04s.jpg	True	False	1	717326	1779364810117.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	44.553497	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	59	3	19	1026	asparagus	images_THINGS/object_images/asparagus/asparagus_12s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/asparagus/asparagus_12s.jpg	True	False	1	720219	1779364815903.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	75.880928	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	60	3	20	1046	tiramisu	images_THINGS/object_images/tiramisu/tiramisu_12s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/tiramisu/tiramisu_12s.jpg	True	False	2	723232	1779364821930.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	73.130615	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	61	4	1	1110	jet	images_THINGS/object_images/jet/jet_04s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/jet/jet_04s.jpg	True	True	2	742293	1779364860054.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	56.127663	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	62	4	2	1149	mole	images_THINGS/object_images/mole/mole_09s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/mole/mole_09s.jpg	True	False	1	745214	1779364865896.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	63.556793	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	63	4	3	1023	wolf	images_THINGS/object_images/wolf/wolf_12n.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/wolf/wolf_12n.jpg	True	False	2	748318	1779364872104.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	60.882744	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	64	4	4	1125	sundae	images_THINGS/object_images/sundae/sundae_09s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/sundae/sundae_09s.jpg	True	False	2	751192	1779364877853.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	59.508282	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	65	4	5	1037	steamroller	images_THINGS/object_images/steamroller/steamroller_11n.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/steamroller/steamroller_11n.jpg	True	False	1	754102	1779364883673.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	84.331337	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	66	4	6	1120	owl	images_THINGS/object_images/owl/owl_19s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/owl/owl_19s.jpg	True	False	2	757168	1779364889805.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	76.103149	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	67	4	7	1015	moose	images_THINGS/object_images/moose/moose_02s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/moose/moose_02s.jpg	True	True	2	760178	1779364895826.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	64.918434	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	68	4	8	1121	sunglasses	images_THINGS/object_images/sunglasses/sunglasses_06s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/sunglasses/sunglasses_06s.jpg	True	True	2	763275	1779364902020.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	93.918022	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	69	4	9	1049	rat	images_THINGS/object_images/rat/rat_04s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/rat/rat_04s.jpg	True	False	1	766202	1779364907874.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	70.312187	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	70	4	10	1032	pants	images_THINGS/object_images/pants/pants_01b.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/pants/pants_01b.jpg	True	False	1	769094	1779364913659.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	54.227779	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	71	4	11	1063	car	images_THINGS/object_images/car/car_12s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/car/car_12s.jpg	True	False	1	772119	1779364919709.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	73.958839	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	72	4	12	1118	candy_bar	images_THINGS/object_images/candy_bar/candy_bar_09s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/candy_bar/candy_bar_09s.jpg	True	True	2	775185	1779364925841.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	88.283623	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	73	4	13	1092	bunkbed	images_THINGS/object_images/bunkbed/bunkbed_02s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/bunkbed/bunkbed_02s.jpg	True	True	2	778077	1779364931625.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	116.465706	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	74	4	14	1038	cupcake	images_THINGS/object_images/cupcake/cupcake_07s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/cupcake/cupcake_07s.jpg	True	False	1	781001	1779364937473.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	81.910500	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	75	4	15	1061	taco	images_THINGS/object_images/taco/taco_06n.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/taco/taco_06n.jpg	True	False	2	784070	1779364943612.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	476.484711	review
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	76	4	16	1130	showerhead	images_THINGS/object_images/showerhead/showerhead_05s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/showerhead/showerhead_05s.jpg	True	False	2	787038	1779364949548.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	86.625076	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	77	4	17	1143	mango	images_THINGS/object_images/mango/mango_16s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/mango/mango_16s.jpg	True	False	2	789968	1779364955409.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	90.350525	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	78	4	18	1123	sorbet	images_THINGS/object_images/sorbet/sorbet_05s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/sorbet/sorbet_05s.jpg	True	False	1	793052	1779364961577.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	62.051010	pass
zar	004-zar	lab_data/zar/004-zar_EEG_recon_2026-05-21_13h23.20.049_image_mapping.json	79	4	19	1013	banana	images_THINGS/object_images/banana/banana_13s.jpg	/media/psycontrol/HDD/Datasets/THINGS/images_THINGS/object_images/banana/banana_13s.jpg	True	False	1	796097	1779364967667.000	easy_marker_manifest_order_min_gap_5s	pass	True	True	True	231.659637	pass
